,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
12,0.944459876477615,0.8607372576918955,0.9786571846498201,0.8593643856224281,0.9353788525027409,0.8351508294554313,0.9538183503538133,0.8741734456648876,0.9682802744002861,0.870972962991063,0.9740456867675462,0.9202581206810414,1.0,0.8215804414650696,0.945668967331809,0.9040425373177929,0.835529861574374,0.9590381366905716,0.9699872605959738,0.8314726250480294,0.8474731243133246,0.9623208807373405,0.9033939695488661,0.979688822760127,0.8955128133724333,0.9026334895965665,0.8055439334917042,0.9426870196616532,0.9255459278478338,0.9095395769134096,0.9036993880332862,0.8635326868179548
13,0.9478469531826933,0.8636781891522759,0.82809549619053,0.9854592306718832,0.8367436346524665,0.9440556791405517,0.9335442974425847,0.9618057331194153,0.8738451458845129,0.8503021530227433,0.8754895717538006,0.8570646293445261,0.8553717985791806,1.0,0.9737251531673724,0.8953461114079612,0.9384820247797387,0.8377196851618008,0.9570903412387959,0.9510883376394428,0.8345146170277227,0.894523000996847,0.9683172430097917,0.9896354027115071,0.8757818600963937,0.8608181379106636,0.9091382263050867,0.8444412232730042,0.9775515885930977,0.9496854216947213,0.9888132067873521,0.8563440533737849
14,0.8236193905498144,0.9125342575656855,0.9741252028105014,0.8013637450822153,0.9279979098445397,0.9475101395464328,0.9843275967239088,0.8492161797917134,0.9544291673774752,0.941500866164897,0.9496246823317174,0.859262193304746,0.898659585580772,0.8922699997194897,1.0,0.806846094232372,0.845113882286488,0.9747748484998151,0.8481910154557583,0.8068277990238912,0.9759441013976672,0.8888255029821768,0.9644604186628387,0.8722382615741581,0.9790769132910544,0.8949996414700452,0.8259847328749512,0.9727133797789963,0.8216302338230883,0.9744038564289627,0.8522495598026638,0.8176116024265859
15,0.827194046190465,0.826378756052214,0.8423243832461803,0.8882998080546999,0.9048475717164244,0.800828026148959,0.9345327777013648,0.8153271971802724,0.8511339656878687,0.9594726515477772,0.9083934792822296,0.8693699905486092,0.8190289362384113,0.9854396757064168,0.9611751301850088,1.0,0.9761624747230728,0.9603144761685579,0.9162502036896747,0.9144146468353721,0.9240029068774573,0.9130057389806343,0.914945944568886,0.8459301156643616,0.8473638596676935,0.8390222891839286,0.9741554037577432,0.8672265531510244,0.8540876143099415,0.8362032452944492,0.9561539521838532,0.8155040479521559
16,0.867859910276896,0.9381661594073873,0.9665998025960069,0.8496280098546912,0.96899971636356,0.9690912857975169,0.9101074663734106,0.9076672090628641,0.8201906482336637,0.9113506501330613,0.8636757338900231,0.8960478307548375,0.8038288598136739,0.8436670542036048,0.9837649111526483,0.9447729674999972,1.0,0.8471333634754596,0.904685954039229,0.9571252065441694,0.9058422298983971,0.9797414044830268,0.8155454920118662,0.8288323595953753,0.9055083399969714,0.8447505580567319,0.9250362556929694,0.9048726690635789,0.9317527442099088,0.9376220552129082,0.8014383227556546,0.9758923075923589
17,0.9556582456620342,0.8518707119570391,0.8019109269750031,0.8774375053568386,0.8322315419670987,0.969017146586113,0.9050647736120718,0.87618717519063,0.8129064741115046,0.9782995468902527,0.8017622792291619,0.8727566376131163,0.9818622904861971,0.8636105697781713,0.8920795183362931,0.8225212217166196,0.9356899968616731,1.0,0.9134289358218548,0.8192136966888813,0.8400087622233128,0.8995108868409165,0.941348847230487,0.8667292365009521,0.9132372264154935,0.8698185242875873,0.8602950064984006,0.9056201108049036,0.8491239283005819,0.8876505197274611,0.8028412210823345,0.963454891315894
18,0.802334466814563,0.9043381253290422,0.9844794360350295,0.9581552342905233,0.8914745903221895,0.8581036278845603,0.9794030214843585,0.8666362883568473,0.8770864874980299,0.9240417889544752,0.9761691072002086,0.9816417910958596,0.8260478646209148,0.9547382652792659,0.8720104187972424,0.8959768782370103,0.8075937115852687,0.8016951806532693,1.0,0.8424438186013515,0.9484481068742543,0.808878314180537,0.8257832238860561,0.9632014340190433,0.8877073314487,0.9004078290468411,0.8236047248870964,0.8607497322893909,0.9446954240981342,0.8872605424970803,0.9481227252913667,0.8874887852850898
19,0.8009290343794669,0.95148776971211,0.8197741659523359,0.8082271688030942,0.9883641556846474,0.8157914124086226,0.8705336135124299,0.8953436285036394,0.8968568479912873,0.8183705248843781,0.8416912264956351,0.9654635325522758,0.9283127842025231,0.8248108601470729,0.8633634088456177,0.969296516339628,0.8354950470102093,0.9214865384514361,0.8343413397159469,1.0,0.8868759274178865,0.969590546560553,0.9847542016577284,0.9085445812126635,0.9513107779792753,0.8881766472108387,0.8115864817008626,0.9767889268431156,0.8107498895207341,0.8887088276703754,0.9124980111192789,0.8466907569331763
20,0.961768729088031,0.8259381943297099,0.8591503144619703,0.9169037514132886,0.9679737603503134,0.9078685075475542,0.9568691810829262,0.8179690249893254,0.8567806947972348,0.87694480044543,0.8154002265008914,0.9128363745863164,0.8391452393375434,0.8037565208555358,0.9216622233860793,0.9668892929179501,0.8765474908418331,0.9574831200999965,0.963681859382646,0.9146893452007628,1.0,0.872600832900667,0.9477885722079445,0.8002510669186482,0.9345256843700117,0.8430598825110702,0.8373860776200175,0.8661025854111871,0.9193740738990601,0.9581325350381686,0.9371441666996819,0.8129560646250066
21,0.8917416828759241,0.9637028425153641,0.8901112867943689,0.8799915466478485,0.8888740744112277,0.8184908094841538,0.8107922234810624,0.8669485567335129,0.9042385294790991,0.8657274419394543,0.8846960410056399,0.9752079267590147,0.8267506706228317,0.8356894919694478,0.9216207472812066,0.9728857790081971,0.8299376945082736,0.8861785138613021,0.9364899512032543,0.9705837820410689,0.9163507462147624,1.0,0.8702218070591184,0.9870603798979611,0.917584903431794,0.9368539201516773,0.8529390179646832,0.8444896274630144,0.9364501984405385,0.8190752659973667,0.9721562671034423,0.9157728394067284
22,0.9113324264791043,0.9376080354042979,0.8916253548269991,0.9162974864368043,0.9090961739887448,0.8754613539149694,0.8955846595332361,0.9732917811923623,0.8672365123315702,0.8327626216420435,0.8431789540701702,0.9509922099214497,0.9617563471153937,0.8549630975052677,0.8755763875082845,0.9412355586662186,0.8436150357322516,0.9455661892702598,0.9037779778887061,0.979369191599677,0.854506725225886,0.8166398639061473,1.0,0.8600345274671405,0.8205133744330924,0.8331511679825423,0.9230293972477748,0.9416432723235857,0.8240161603287974,0.9825580947715337,0.9143321597738121,0.8878247765431759
23,0.8160615390391712,0.8771887215173142,0.959495814113202,0.8140223807166663,0.9541263691963453,0.8682685735791729,0.910934974981749,0.8405795030648704,0.9479045407917567,0.8522980872417989,0.986009104071865,0.8028707382566997,0.8582904451639308,0.8365944981351677,0.9558309832597742,0.8473972417174658,0.830025847306144,0.9423528751943588,0.8643657646946928,0.9347832207366671,0.9067491900750353,0.8261833789711968,0.8455102512085784,1.0,0.8164785041042876,0.9569367874652792,0.8797588116415972,0.8583944633288919,0.9282737250531256,0.8788331859113909,0.9014652937571447,0.8477960853845193
24,0.946347733429577,0.8591628244923946,0.9626392615228159,0.833457026801054,0.9740620953945907,0.9412330883195003,0.8202113772387115,0.886109639162919,0.9589963865603675,0.9660327778627211,0.8067030794089232,0.8701891136988678,0.9630198992567695,0.8697280795521192,0.8416424813831163,0.8698537832996807,0.8208082393198611,0.9491433594609107,0.9827841665870511,0.8331439845221258,0.9193271824561083,0.8895089836480127,0.829496210131233,0.9510435198631794,1.0,0.924910092848113,0.9655614549959994,0.8375757537010254,0.8968510255843896,0.8432862438336683,0.9556586988639965,0.9149883820482931
25,0.9733199188739519,0.8759572961999381,0.8399313506532962,0.8260776094585712,0.8577191831265211,0.8157774271665623,0.8672609438830845,0.8081868965925132,0.9478715189833987,0.9668433085977839,0.9517364714307686,0.8348949758615669,0.9300977119106719,0.9535205140564018,0.9599668639208778,0.8843709980852721,0.9717625757136685,0.8393626209017827,0.8656856439897813,0.9176325243677537,0.9073055638704765,0.9761473039967297,0.9276889056912002,0.8359640980893953,0.8666472679474336,1.0,0.9174457710986689,0.8649766193863181,0.8461189432574137,0.890652104015382,0.9497090491705158,0.8585556594591938
26,0.913913413920988,0.9565027003396279,0.9150498681952376,0.8638415149845958,0.9359005122009061,0.9783546896868154,0.9818153659548329,0.8163828772726525,0.866157961541542,0.9820213630379988,0.8015715555791469,0.8726180254501499,0.8383052631879873,0.9113458231114655,0.8859041533087909,0.9767242916978542,0.9630515840265911,0.8783335683280553,0.9701748703716953,0.8007771507642096,0.8095676820196608,0.8844362985581354,0.8524842085605648,0.9495141622913221,0.8135883203552097,0.9511680724344148,1.0,0.9268363166942499,0.8661933865170464,0.8137971009107123,0.8257585640429143,0.9166440988229244
27,0.9261581956920628,0.9537546576009414,0.8091205799931017,0.8675594938862822,0.9675585028788989,0.9570558135985568,0.9748285752105954,0.9354411050703448,0.8060229647383961,0.8467539127748271,0.9438687281467499,0.8159861738164575,0.9765559155529837,0.9286192535695663,0.9405572566885161,0.8774323865072426,0.987566289758547,0.9863587487667891,0.8183375027086037,0.9008254360890653,0.852520812021394,0.8827114230116034,0.8589221458267489,0.9427268871029267,0.9442271672272605,0.8859336428863258,0.8634709446620434,1.0,0.9390547948532142,0.8073859852024282,0.9059852943438468,0.9724462453857033
28,0.9024314360397945,0.9250199104257755,0.8877725422183365,0.9743137157639593,0.938027276675531,0.8056887738456717,0.9010671625909513,0.8829022638322622,0.9469699808647757,0.9738878863660269,0.86851402483005,0.902960813219914,0.9683505736253404,0.957560237393051,0.8803079239059047,0.9073927871130947,0.9893502013166173,0.8469790868691714,0.9083317080516315,0.8576505531263151,0.8336598314064115,0.8041243119234344,0.8151663942476557,0.9201447688905342,0.9612522542348231,0.9864775596836157,0.9844608896589566,0.9082260346774667,1.0,0.8553314412560789,0.9726980295298783,0.9744139353615489
29,0.8081772397192136,0.8787781094706001,0.860414365661296,0.8686944045509726,0.8543584778036433,0.9142505281551103,0.8700975572534615,0.8814831304414396,0.9788826575231191,0.8363840998332157,0.8734636074991192,0.9605708942741386,0.8665585347069511,0.8291006320954487,0.9630192061690689,0.8226129216222272,0.8610578153867547,0.8960575986553455,0.8852881265590823,0.8499856790893461,0.9842909010856058,0.9464353722155534,0.8546938924343572,0.9385255265687065,0.8296684963259763,0.9502043003900913,0.81949353771201,0.9523703379690869,0.9746699104723637,1.0,0.8944050974714511,0.9005568271329567
30,0.961718322226438,0.803180516681382,0.8030041571180914,0.964387419681312,0.8324149262126191,0.8798498173042028,0.8048317254143473,0.8474086600380132,0.9546129040871453,0.971098882257083,0.8272126221041178,0.837418109060603,0.9256690232610877,0.8052003659152094,0.8913497466359029,0.8268045839866368,0.9707833777141829,0.9509917176440075,0.914464388274922,0.8830743780780306,0.865441916609315,0.8591872397050022,0.9169639313954087,0.8938572935684171,0.9033458331785293,0.8207797281218883,0.9102330400415366,0.8478511193349586,0.8141632434634146,0.8951717961947202,1.0,0.9652691359920718
31,0.9356773427524632,0.86070315838867,0.8748787043199892,0.8501488985188598,0.8248773917947322,0.8273341348439414,0.8684139483789843,0.90678015917222,0.8614728153122084,0.9222933366749275,0.8065170796980434,0.8580882294297113,0.9021846664840494,0.9471604841471126,0.8987340350918658,0.9513224286572837,0.8279637655952188,0.8721977649905646,0.9581434807560798,0.8371819459027496,0.8832339443480727,0.8327896470834061,0.8133381141370469,0.9768523215066445,0.8742221199624369,0.8312408304055487,0.8229355361391015,0.815170960600498,0.9556837983977163,0.8797974378425484,0.8696311691389749,1.0
