0.0024018138315226823,-0.19561052102004545,0.22187503602522818,0.04078946546928486,0.13095970901187562,-0.03513871585754207,-0.06335026917643219,0.16796944006048609,-0.4818403405409161,-0.27926918344874546,0.9999999999999999,0.016848112215507582,0.05867403518525705,-0.16299203855389058,-0.023828113454599294,0.07174573834240484,0.04013844542722317,-0.10345516051876365,-0.09829985324167709,0.07874753436212896,-0.023191366800812255,-0.12939123069370112,-0.2061959932942945,-0.2406310130484355,-0.07635409867412633,0.006438830524056472,0.13926821484084748,0.033219289181698905,0.21137594900199036,-0.055650820554227785,0.15300160899785534,0.19488739790521575
-0.286210848382194,0.12403242247448558,0.014113296356067288,-0.3131725749408938,0.1783231145705625,0.1219169965552185,0.047546981926459314,0.1589857849326797,0.5714435843026527,0.0702820919555813,0.016848112215507586,1.0,-0.2140904510636409,0.17967949632326768,0.11576405474614887,-0.32446251514593605,0.0472492630362988,0.003573841232301681,-0.025301073184380362,-0.09914189786464835,0.1018313289870144,-0.06903987806842198,-0.10134575059127093,-0.034845884728589134,-0.01839018339062301,0.15635379646397163,-0.05220759281878248,-0.07851739406125373,0.13446763293006087,-0.07204014511386858,-0.13230482683265593,0.04098883010094591
0.16133498925521364,0.08372664465008187,0.1651684284329454,-0.01559256883314479,0.010417345028397439,-0.090796420696773,0.12925806674468296,0.07247973437764832,-0.2644771331032029,-0.25605799401411017,0.05867403518525705,-0.21409045106364094,0.9999999999999998,0.1810826108396686,-0.28934647630385923,0.7253082031639076,0.037501241319318354,0.14193534284769813,-0.060698319910963215,0.0702932438352711,0.204382204182309,-0.06324493463097293,-0.16286039107434006,0.12379844545339205,-0.1544631789880664,-0.25348511804244017,0.07138705084956641,-0.0036185777738106228,0.14441308605028963,0.08340911249195825,-0.09238608766468698,0.16189965270323356
-0.17202440091548982,0.2656729542851293,0.27040961801908747,-0.09862283511141778,0.0026985081709042205,0.19807645397239929,-0.04005086857630802,-0.177118277505672,0.06840172451126027,0.19982543451639423,-0.16299203855389055,0.17967949632326766,0.1810826108396686,1.0,0.02097958750129447,-0.01919507025903532,-0.03463762947132312,-0.004097599490961083,0.27062159792918744,0.08673280321566455,0.1820481580435936,-0.03186723566776422,0.11953217048322486,0.24341903012481464,0.03798329003316989,-0.25877050648769356,0.11780732321217438,-0.033362495663205274,-0.09359069883265217,0.11656378854802478,-0.3281867617400847,-0.17233514512650144
-0.17272773839935718,0.10300812875758002,-0.1574153203788231,-0.3109084250224868,-0.010928706677185386,0.05504807474751139,-0.1750826027950085,-0.07532825505590612,0.09461796610082271,0.010353484625311776,-0.023828113454599294,0.11576405474614886,-0.28934647630385923,0.020979587501294472,0.9999999999999999,0.11780492056808617,0.25098909482134674,0.04412453644370838,-0.22490162238079706,0.10669843976527485,-0.03978365314174064,-0.2584391992449458,0.14494617456418435,-0.07833109264268037,-0.007076307153065094,-0.0827365538429791,0.11730672447599255,0.040384495641675275,0.006845479748835415,-0.026498994848411794,0.14504923533423653,0.05345885943481455
0.08666129989561346,0.032172936090492495,0.20049265880944572,-0.015165135673570772,-0.01825319842990738,-0.1873479609985182,0.036321867396566634,0.07947326521734209,-0.3485784845173768,-0.22717257871232288,0.07174573834240484,-0.324462515145936,0.7253082031639076,-0.019195070259035316,0.11780492056808617,0.9999999999999998,0.18038739009625934,0.09416473144227491,0.05180343238289062,0.23831574296294694,0.06560065883774951,-0.055086919858588546,-0.062154809969269684,-0.037697296349402325,-0.0666595167917344,-0.19953249579135945,0.17448409963354056,0.11128696891801497,0.1944344412861177,0.07404365623409685,0.06554424711423953,0.2430701961556333
0.05573186505791661,0.0521368284347725,0.016977882025146426,0.08328549905411974,0.041557963942000495,-0.018424614682082095,0.016290395745709063,0.08236192057242371,-0.05078296630304426,0.05106297827866918,0.040138445427223175,0.0472492630362988,0.037501241319318354,-0.03463762947132312,0.25098909482134674,0.18038739009625934,1.0,-0.05649515331676735,-0.38864742787421447,0.7460675703098361,0.04266351955082358,-0.010823479924567418,-0.04020591410286921,-0.04806012455622684,0.11086086420550595,0.0461033078149233,-0.03325753650561022,0.1901083230726139,0.13463852762746573,-0.005849145100099542,0.0003669061761751556,0.12141001238701184
0.11423187757303113,0.22339549109601062,-0.17157512436739683,-0.11160895263790502,-0.3328545967753006,-0.23433820958568496,-0.16114090118550697,-0.25848748646089,0.22545437514411767,0.16429114584762383,-0.10345516051876365,0.0035738412323016813,0.14193534284769815,-0.004097599490961083,0.04412453644370838,0.09416473144227491,-0.05649515331676735,1.0,-0.06916334197077548,-0.3108316646940574,-0.009817796705816173,0.14330411875684299,-0.023561773977429316,-0.08921208061154307,0.0032770579741372642,-0.08371623073462961,0.01192295457951313,0.07053173557569792,-0.09287380745597335,-0.06174927598395075,0.10787167150468764,0.002308803023018855
-0.01065300405976941,0.11571918709441067,0.2970029161175498,0.09797897294745221,-0.04667439044598227,0.052537122537555284,-0.1531050502655958,-0.12595070249315155,-0.02426476408568979,0.08149364360767108,-0.0982998532416771,-0.025301073184380362,-0.060698319910963215,0.27062159792918744,-0.22490162238079706,0.051803432382890625,-0.38864742787421447,-0.06916334197077549,1.0,0.007104740840143808,-0.16739097932804087,-0.07716860480219119,0.22533334371848995,-0.0311162457600541,-0.11095851635585126,-0.054683752089598824,0.21495499635708423,-0.12141430276483542,-0.04350603988117511,0.0795189533679279,-0.2458611501532063,-0.07283179351389757
-0.021513897557922396,0.07576720278493336,0.19333556770228225,0.011733386497370992,0.058134283636637425,0.06445614288432425,0.052988331640896905,0.06954037129853657,-0.21852484072997444,-0.13865764395648159,0.07874753436212895,-0.09914189786464833,0.0702932438352711,0.08673280321566454,0.10669843976527485,0.23831574296294694,0.7460675703098361,-0.31083166469405743,0.007104740840143807,1.0,-0.03256740978207543,-0.11075753601028934,-0.027344892622742527,-0.09966241303348412,0.13142148174953203,-0.0862550290523241,-0.004767783505670768,0.12145462568806026,0.08944154544381872,0.03618301387753351,0.13370907671664478,0.20000193992201903
-0.08353169723247536,-0.18872382078844532,0.19689349530009356,0.13166517518007043,0.041603284539369075,0.08089744562140826,0.05381748846798481,0.00672718479266354,-0.02903456745434494,-0.010595510125235063,-0.023191366800812258,0.1018313289870144,0.20438220418230899,0.1820481580435936,-0.03978365314174065,0.06560065883774951,0.042663519550823585,-0.009817796705816173,-0.16739097932804087,-0.032567409782075424,0.9999999999999998,0.04755309941238495,-0.1272672433944593,0.7505039253394801,0.10452899374035017,-0.14476811683575835,0.11101890840677894,0.2559805737092275,-0.12745639886381582,0.14419986277928135,-0.05127827848329541,-0.22331202695006783
0.010019998347517359,-0.13929480931273513,-0.12168542524550856,0.16637835879364402,-0.012025607312169711,-0.23033188115141115,0.2415109882472148,0.24759220183598357,0.09155919591958597,-0.1282573847431654,-0.12939123069370112,-0.06903987806842198,-0.06324493463097292,-0.03186723566776422,-0.25843919924494574,-0.05508691985858854,-0.010823479924567418,0.14330411875684299,-0.07716860480219118,-0.11075753601028934,0.04755309941238495,0.9999999999999998,-0.04439430941699696,0.004036356164777987,-0.002253742800376277,0.04908800591546036,-0.017433154290483883,-0.0598624227567416,0.04822212079297824,-0.13737542331025332,0.011719984365663846,-0.042849428642552444
-0.13036652409952837,-0.013236405905562375,-0.10152447985662326,-0.005191935112403851,-0.14794014950711906,-0.02278352373868389,-0.10789929408289974,-0.3145185997151248,0.14978603682406666,0.07586932150578647,-0.2061959932942945,-0.10134575059127093,-0.16286039107434006,0.11953217048322484,0.14494617456418435,-0.06215480996926968,-0.040205914102869215,-0.023561773977429312,0.22533334371848993,-0.02734489262274253,-0.1272672433944593,-0.044394309416996965,0.9999999999999999,0.20445859304035482,-0.03180868643117664,-0.009661548037367457,0.027066543029008166,-0.06734786083693065,-0.02760087356245705,-0.08045797814144624,-0.1626241331832554,-0.1920072739303228
-0.026777720146647744,-0.1759648020524533,0.15748236762820703,0.26239100974190954,0.06432894342362526,0.18221068059947867,0.07385753841523153,0.03954654452261013,0.014889271637057793,0.00035013466883282397,-0.2406310130484355,-0.034845884728589134,0.12379844545339205,0.2434190301248146,-0.07833109264268037,-0.03769729634940233,-0.04806012455622683,-0.08921208061154307,-0.031116245760054093,-0.09966241303348412,0.7505039253394801,0.004036356164777987,0.20445859304035485,0.9999999999999998,0.15875104634260903,-0.09397706119288443,-0.02264486792289747,0.15796743867091795,-0.2823101748322131,0.14886553301322397,-0.11091302776254085,-0.3445420565795287
0.15881192316065612,0.04855138759218195,0.15206397142578748,0.31506997882326687,-0.06653230990381741,0.24355756827232275,-0.08973660088554172,-0.1024835953366777,0.020048742600034152,0.15577106207296584,-0.07635409867412633,-0.018390183390623007,-0.1544631789880664,0.03798329003316989,-0.007076307153065094,-0.06665951679173442,0.11086086420550596,0.003277057974137264,-0.11095851635585126,0.13142148174953203,0.10452899374035017,-0.002253742800376277,-0.03180868643117663,0.15875104634260903,0.9999999999999999,0.32657104467835035,-0.37126242162052525,0.6039217270820644,-0.17389517037421645,0.013962012445879132,0.04551594753147145,-0.14768715378590688
-0.04163465718809484,-0.1444778684273875,0.26238091972777905,0.1781714767473319,-0.02656943798694966,-0.01272685072333976,-0.21736504183008082,-0.0027090710985862043,0.15745392391133858,0.1532831268206655,0.006438830524056472,0.1563537964639716,-0.2534851180424402,-0.25877050648769356,-0.0827365538429791,-0.19953249579135945,0.0461033078149233,-0.08371623073462962,-0.054683752089598824,-0.0862550290523241,-0.14476811683575835,0.04908800591546036,-0.009661548037367457,-0.09397706119288443,0.32657104467835035,0.9999999999999998,-0.17375358834611004,-0.1473131533567158,0.22797468972226856,-0.1307111816648488,-0.1046826259624254,0.08764571924322137
-0.1353269236867763,-0.06777198202535778,0.11194995072623674,-0.05579059766689485,-0.08374638452207801,-0.3429930931941608,-0.11380237340745006,-0.08633404557804918,0.09640947532817774,0.14687276583085493,0.13926821484084748,-0.05220759281878248,0.07138705084956641,0.11780732321217437,0.11730672447599257,0.17448409963354058,-0.03325753650561022,0.01192295457951313,0.21495499635708423,-0.004767783505670768,0.11101890840677893,-0.017433154290483883,0.027066543029008166,-0.022644867922897466,-0.37126242162052525,-0.17375358834611002,0.9999999999999999,0.14922959042830458,-0.08224517107976136,-0.09463031050511751,0.019148945741841134,-0.03987414014997543
0.24653214353932584,0.044362015732135475,-0.043198412034606226,0.30353655364602106,-0.03112042602640294,0.04008104356581519,0.0012093001102494606,-0.06865359586098108,0.02224987640093135,0.2079196883908899,0.033219289181698905,-0.07851739406125373,-0.0036185777738106228,-0.03336249566320528,0.040384495641675275,0.11128696891801497,0.1901083230726139,0.07053173557569792,-0.12141430276483543,0.12145462568806026,0.2559805737092275,-0.05986242275674159,-0.06734786083693066,0.15796743867091792,0.6039217270820643,-0.14731315335671583,0.14922959042830455,1.0,-0.21963665931400136,0.1807477355185384,0.07292275218025149,-0.15906622844797566
-0.1626707124895313,0.03702756982844662,0.2841179902596723,-0.14013720515474026,0.19802509849940583,0.0386995603488908,-0.16815117886822056,-0.00641844201935731,-0.03674590754477021,-0.1638029318478623,0.21137594900199036,0.1344676329300609,0.14441308605028963,-0.09359069883265218,0.006845479748835415,0.19443444128611773,0.13463852762746575,-0.09287380745597336,-0.04350603988117511,0.08944154544381872,-0.12745639886381582,0.04822212079297823,-0.02760087356245705,-0.28231017483221316,-0.17389517037421645,0.22797468972226853,-0.08224517107976136,-0.21963665931400136,1.0,-0.010515902821513394,-0.23727222640743106,0.7458294109079463
0.08964398363920847,-0.03989376857416294,-0.015889040768151844,-0.0592412114449561,0.16364335266830396,0.20417100386769443,-0.15820822056446707,-0.021635805008285276,-0.11577360827515788,0.09484437823296986,-0.055650820554227785,-0.07204014511386858,0.08340911249195825,0.11656378854802478,-0.026498994848411794,0.07404365623409687,-0.005849145100099542,-0.06174927598395075,0.07951895336792789,0.03618301387753351,0.14419986277928137,-0.13737542331025332,-0.08045797814144624,0.14886553301322397,0.013962012445879133,-0.1307111816648488,-0.09463031050511751,0.18074773551853843,-0.010515902821513394,0.9999999999999999,-0.39278587517673685,-0.18147648500289487
0.05195424092165253,0.03426718529112669,-0.22119544191070517,-0.10397907805393503,0.03824638759400456,-0.16561447612823652,-0.003985387932596046,0.2021938303980846,-0.1707508844582364,-0.39571353898438555,0.15300160899785534,-0.13230482683265593,-0.09238608766468698,-0.32818676174008465,0.1450492353342365,0.06554424711423953,0.0003669061761751556,0.10787167150468763,-0.2458611501532063,0.13370907671664475,-0.05127827848329541,0.011719984365663844,-0.1626241331832554,-0.11091302776254085,0.04551594753147145,-0.1046826259624254,0.019148945741841134,0.07292275218025149,-0.2372722264074311,-0.3927858751767369,0.9999999999999998,0.28851673027673036
-0.042778903251265384,0.15725628179502846,0.14115083520521698,-0.23469952489768342,0.1475340272218231,-0.041142386589444614,-0.1474943616753464,0.059914388714457235,-0.08831106071848395,-0.3152640999583496,0.19488739790521575,0.04098883010094591,0.1618996527032336,-0.17233514512650147,0.05345885943481455,0.24307019615563333,0.12141001238701185,0.0023088030230188554,-0.07283179351389757,0.20000193992201903,-0.2233120269500678,-0.042849428642552444,-0.1920072739303228,-0.3445420565795287,-0.14768715378590688,0.08764571924322137,-0.03987414014997542,-0.15906622844797563,0.7458294109079463,-0.18147648500289487,0.2885167302767303,0.9999999999999998
