,sn_mva,tap_neutral,tap_pos,tap_step_percent,vk_percent
108,99.999,0.0,-1.0,1.7857,4.51629705678211
109,99.999,0.0,-1.0,1.7857,4.40443633998617
110,99.999,0.0,-1.0,1.3453,4.44847104364755
111,99.999,0.0,-1.0,1.3453,4.38168109538517
112,591.0,0.0,-1.0,6.38300000000001,14.09709222723342
113,591.0,0.0,-1.0,6.38300000000001,13.75248890551939
114,591.0,0.0,-1.0,6.38300000000001,15.80390192624752
115,99.999,0.0,-1.0,1.7857,4.70295039826231
116,591.0,0.0,-1.0,6.38300000000001,16.24173345344299
117,591.0,0.0,-1.0,6.38300000000001,16.87649364675154
118,591.0,0.0,-1.0,6.38300000000001,15.6252864009468
119,591.0,0.0,-1.0,6.38300000000001,15.10218168252872
120,591.0,0.0,-1.0,6.38300000000001,14.71316767676441
121,591.0,0.0,-1.0,2.0773,14.48592345681175
122,99.999,0.0,-1.0,1.7857,4.11639410539223
123,99.999,0.0,-1.0,1.7857,3.7031134231759
124,591.0,0.0,-1.0,2.0773,15.71747642131818
125,591.0,0.0,-1.0,6.38300000000001,17.53437565347637
126,591.0,0.0,-1.0,6.38300000000001,16.24187954805835
127,591.0,0.0,-1.0,10.326,18.10688227897959
128,591.0,0.0,-1.0,6.38300000000001,16.85994670642244
129,591.0,0.0,-1.0,2.0773,14.97259233617746
130,591.0,0.0,-1.0,2.0773,14.58366995234025
131,591.0,0.0,-1.0,2.0773,14.52229314100621
132,591.0,0.0,-1.0,6.38300000000001,14.06036285415455
133,591.0,0.0,-1.0,6.38300000000001,13.94985896465287
134,591.0,0.0,-1.0,6.38300000000001,15.67463850743665
135,591.0,0.0,-1.0,6.38300000000001,16.119034153755
136,591.0,0.0,-1.0,6.38300000000001,16.29092893614496
137,591.0,0.0,-1.0,2.0773,18.10682093680901
138,591.0,0.0,-1.0,2.0773,16.7180494375081
139,99.999,0.0,-1.0,1.7857,3.68131751604792
140,99.999,0.0,-1.0,1.7857,3.66787257278381
141,99.999,0.0,-1.0,1.7857,3.40250672673638
142,591.0,0.0,-1.0,6.38300000000001,15.38346950824404
143,591.0,0.0,-1.0,6.38300000000001,15.17445786892978
144,586.0,,,,6.55537317491659
145,1216.0,,,,8.25801178118414
146,99.999,0.0,-1.0,1.7857,4.71112083799073
147,591.0,0.0,-1.0,6.38300000000001,16.7345964254823
148,591.0,0.0,-1.0,6.38300000000001,15.19411927358098
149,591.0,0.0,-1.0,6.38300000000001,15.05887042697493
150,591.0,0.0,-1.0,6.38300000000001,16.09775984834511
151,591.0,0.0,-1.0,6.38300000000001,15.67370495867742
152,591.0,0.0,-1.0,6.38300000000001,15.6395238690785
153,99.999,0.0,-1.0,1.7857,4.03242967890817
154,591.0,0.0,-1.0,2.0773,15.28622497376439
155,948.0,,,,21.67412607321864
156,591.0,0.0,-1.0,6.38300000000001,17.91193369870914
157,591.0,0.0,-1.0,6.38300000000001,18.10675568818721
158,472.0,,,,4.94494457744311
159,591.0,0.0,-1.0,2.0773,14.6824386169116
160,591.0,0.0,-1.0,2.0773,14.79371181132531
161,591.0,0.0,-1.0,2.0773,14.24523609637643
162,591.0,0.0,-1.0,6.38300000000001,14.0968160993508
163,591.0,0.0,-1.0,6.38300000000001,13.67198789952292
164,99.999,0.0,-1.0,1.7857,4.27716067998878
165,99.999,0.0,-1.0,1.7857,4.74847589051159
166,591.0,0.0,-1.0,6.38300000000001,17.72275409061822
167,591.0,0.0,-1.0,6.38300000000001,17.70253177621065
168,99.999,0.0,-1.0,1.7857,4.10703649362462
169,99.999,0.0,-1.0,1.7857,4.22227699377852
170,99.999,0.0,-1.0,1.7857,4.12175606112767
171,99.999,0.0,-1.0,1.7857,3.86793663686921
172,591.0,0.0,-1.0,2.0773,15.51178731681946
173,591.0,0.0,-1.0,2.0773,15.04671925963245
174,591.0,0.0,-1.0,6.38300000000001,17.19666224608775
175,591.0,0.0,-1.0,6.38300000000001,17.53410541958537
176,591.0,0.0,-1.0,2.0773,16.29092893614496
177,591.0,0.0,-1.0,2.0773,16.59283210498452
178,99.999,0.0,-1.0,1.7857,4.10701845173946
179,99.999,0.0,-1.0,1.7857,4.01275769523689
180,99.999,0.0,-1.0,1.7857,4.32151984650326
181,854.0,0.0,-1.0,6.38300000000001,22.70611957508592
182,99.999,0.0,-1.0,1.7857,4.03033010110988
183,99.999,0.0,-1.0,1.7857,4.05238583533876
184,99.999,0.0,-1.0,1.7857,4.21901255311257
185,99.999,0.0,-1.0,1.7857,4.31535820970678
186,591.0,0.0,-1.0,6.38300000000001,16.42677220658453
187,591.0,0.0,-1.0,6.38300000000001,16.50050332680091
188,591.0,0.0,-1.0,6.38300000000001,15.32330549193222
189,591.0,0.0,-1.0,2.0773,14.75039713107521
190,591.0,0.0,-1.0,2.0773,14.44260897882547
191,591.0,0.0,-1.0,6.38300000000001,15.59934015564312
192,591.0,0.0,-1.0,6.38300000000001,15.08681725172178
193,591.0,0.0,-1.0,6.38300000000001,17.72289211543906
194,591.0,0.0,-1.0,6.38300000000001,17.63529118977095
195,591.0,0.0,-1.0,6.38300000000001,16.24180183969282
196,591.0,0.0,-1.0,6.38300000000001,16.5496248536204
197,1151.0,0.0,-1.0,0.9009,14.9506076735424
198,1151.0,0.0,-1.0,0.9009,14.64709706950084
199,1151.0,0.0,-1.0,0.9009,14.3537965363457
200,1151.0,0.0,-1.0,0.9009,14.05112613982541
201,1151.0,0.0,-1.0,0.9009,14.86381065289897
202,1151.0,0.0,-1.0,0.9009,14.53582301400984
203,1151.0,0.0,-1.0,0.9009,16.48044280661454
204,1151.0,0.0,-1.0,0.9009,16.79680075639957
205,591.0,0.0,-1.0,2.0773,16.10610887397375
206,99.999,0.0,1.0,0.9174,4.24322231044838
207,99.999,0.0,-1.0,1.7857,4.40445433394655
208,591.0,0.0,-1.0,2.0773,14.71334440327535
209,591.0,0.0,-1.0,2.0773,14.52317709804105
210,591.0,0.0,-1.0,2.0773,14.17736719522708
211,591.0,0.0,-1.0,2.0773,13.75258287653029
212,591.0,0.0,-1.0,6.38300000000001,15.58879383653764
213,591.0,0.0,-1.0,6.38300000000001,17.57449358443824
214,591.0,0.0,-1.0,6.38300000000001,17.8710244052986
215,99.999,0.0,-1.0,1.7857,4.40552366029317
216,591.0,0.0,-1.0,6.38300000000001,15.40958567129655
217,99.999,0.0,-1.0,1.7857,3.9900655662231
218,591.0,0.0,-1.0,2.0773,14.75039713107521
219,591.0,0.0,-1.0,6.38300000000001,15.76084216234881
220,591.0,0.0,-1.0,6.38300000000001,14.06036285415455
221,591.0,0.0,-1.0,6.38300000000001,13.86949263078682
222,591.0,0.0,-1.0,6.38300000000001,15.6314233978408
223,591.0,0.0,-1.0,6.38300000000001,15.98296200887473
224,591.0,0.0,-1.0,6.38300000000001,16.24173345344299
225,591.0,0.0,-1.0,6.38300000000001,16.73452582650013
226,591.0,0.0,-1.0,6.38300000000001,15.28031543478661
227,591.0,0.0,-1.0,6.38300000000001,15.48392969409104
228,591.0,0.0,-1.0,6.38300000000001,14.87407931222803
229,591.0,0.0,-1.0,2.0773,14.32560342737834
230,591.0,0.0,-1.0,6.38300000000001,14.33169070490827
231,591.0,0.0,-1.0,2.0773,13.75248890551939
232,591.0,0.0,-1.0,1.7857,13.67664262438282
233,591.0,0.0,-1.0,2.0773,15.76091728903023
234,591.0,0.0,-1.0,6.38300000000001,15.97063092298351
235,591.0,0.0,-1.0,2.0773,16.32144091802403
236,591.0,0.0,-1.0,6.38300000000001,15.44689266410931
237,591.0,0.0,-1.0,6.38300000000001,15.3113746307198
238,591.0,0.0,-1.0,6.38300000000001,14.91713349511189
239,591.0,0.0,-1.0,6.38300000000001,15.84830333987559
